timestamp,user,action,description,protocol,url,method,source_ip,dest_ip,dest_domain,client_ip,source_port,dest_port,severity,host,rule_name,app,category,bytes_sent,bytes_received,threat_id,user_agent,eventid,workstation,privilege,object,accessmask,target,status,reason,process,parentprocess,fileaccessed,alert,machine,os,details,resource,location,facility,code,message,event,file,verdict,log_type,domain,hour,weekday,anomaly
2025-05-26 15:52:01,unknown,allow,unknown,tcp,unknown,unknown,192.168.1.80,0.0.0.0,office365-checkin.info,0.0.0.0,44987.0,4444.0,unknown,unknown,Allow-Metasploit,metasploit,malware,6018.0,5138.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,firewall,unknown,15,0,normal
2025-05-26 15:55:48,unknown,allow,unknown,tcp,unknown,unknown,192.168.1.46,185.60.216.35,unknown,0.0.0.0,49208.0,8443.0,unknown,unknown,Allow-HTTPS-Alt,https-alt,web,4075.0,4176.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,firewall,unknown,15,0,normal
2025-05-26 16:07:30,unknown,allow,unknown,tcp,unknown,unknown,192.168.1.25,203.0.113.99,unknown,0.0.0.0,4104.0,27017.0,unknown,unknown,Allow-MongoDB,mongodb,database,7642.0,4650.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,firewall,unknown,16,0,normal
2025-05-26 16:09:00,unknown,allow,unknown,tcp,unknown,unknown,192.168.1.52,104.198.14.52,unknown,0.0.0.0,4675.0,4444.0,unknown,unknown,Allow-Metasploit,metasploit,malware,7130.0,8168.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,firewall,unknown,16,0,normal
2025-05-26 16:31:26,unknown,allow,unknown,udp,unknown,unknown,192.168.1.12,3.5.140.0,unknown,0.0.0.0,26902.0,53.0,unknown,unknown,Allow-DNS,dns,dns,7243.0,2047.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,firewall,unknown,16,0,normal
2025-05-26 16:38:00,unknown,allow,unknown,tcp,https://ph1sh-now-login.com/login,unknown,192.168.1.45,0.0.0.0,ph1sh-now-login.com,0.0.0.0,17902.0,989.0,unknown,unknown,Allow-FTPS-Data,ftps-data,file-transfer,2426.0,131.0,30736.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,firewall,unknown,16,0,normal
2025-05-26 16:42:10,unknown,allow,unknown,tcp,unknown,unknown,192.168.1.96,172.64.32.132,unknown,0.0.0.0,33877.0,88.0,unknown,unknown,Allow-Kerberos,kerberos,directory-auth,4158.0,1481.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,firewall,unknown,16,0,normal
2025-05-26 16:50:02,unknown,allow,unknown,tcp,unknown,unknown,192.168.1.89,37.252.14.66,unknown,0.0.0.0,35510.0,1720.0,unknown,unknown,Allow-H323,h323,voip,6627.0,5401.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,firewall,unknown,16,0,normal
2025-05-26 16:54:03,unknown,allow,unknown,tcp,unknown,unknown,192.168.1.89,151.101.1.69,unknown,0.0.0.0,61832.0,9200.0,unknown,unknown,Allow-Elasticsearch,elasticsearch,cloud,7827.0,781.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,firewall,unknown,16,0,normal
2025-05-26 17:04:47,unknown,allow,unknown,tcp,unknown,unknown,192.168.1.89,198.51.100.200,unknown,0.0.0.0,61349.0,9200.0,unknown,unknown,Allow-Elasticsearch,elasticsearch,cloud,8175.0,8855.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,firewall,unknown,17,0,normal
2025-05-26 17:11:00,unknown,allow,unknown,udp,unknown,unknown,192.168.1.94,151.101.1.69,unknown,0.0.0.0,45396.0,4500.0,unknown,unknown,Allow-NAT-T,nat-t,vpn,6235.0,3085.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,firewall,unknown,17,0,normal
2025-05-26 17:15:00,unknown,allow,unknown,udp,unknown,unknown,192.168.1.12,188.166.0.1,unknown,0.0.0.0,34956.0,10000.0,unknown,unknown,Allow-Media,media,voip,2773.0,4813.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,firewall,unknown,17,0,normal
2025-05-26 09:03:03,alaa.salem,unknown,Connexion rapide et répétée au même endpoint,unknown,http://helpdesk.um6p.ma/reset-password,GET,0.0.0.0,0.0.0.0,unknown,10.10.12.56,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,helpdesk.um6p.ma,9,0,normal
2025-05-26 09:04:39,mohamed.hassan,unknown,"Bloqué, domaine inconnu",unknown,http://suspicious-mirror.com/download.exe,POST,0.0.0.0,0.0.0.0,unknown,10.10.12.2,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,suspicious-mirror.com,9,0,normal
2025-05-26 09:05:10,habib.mahfouz,unknown,Trafic inhabituel détecté,unknown,http://helpdesk.um6p.ma/reset-password,GET,0.0.0.0,0.0.0.0,unknown,10.10.12.118,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,helpdesk.um6p.ma,9,0,normal
2025-05-26 09:06:54,karim.faraj,unknown,Téléchargement de script bloqué,unknown,http://iot.um6p.ma/devices/status,POST,0.0.0.0,0.0.0.0,unknown,10.10.12.85,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,iot.um6p.ma,9,0,normal
2025-05-26 09:07:10,rima.bashir,unknown,Scan de port détecté,unknown,http://192.168.100.5/api/v1/token,GET,0.0.0.0,0.0.0.0,unknown,10.10.12.142,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,unknown,9,0,normal
2025-05-26 09:08:45,yasir.abdullah,unknown,Téléchargement de script bloqué,unknown,http://192.168.100.5/api/v1/token,POST,0.0.0.0,0.0.0.0,unknown,10.10.12.92,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,unknown,9,0,normal
2025-05-26 09:09:19,reem.ali,unknown,Tentative d'accès externe non autorisé,unknown,http://finance.um6p.ma/reports/q2,POST,0.0.0.0,0.0.0.0,unknown,10.10.12.46,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,finance.um6p.ma,9,0,normal
2025-05-26 09:10:47,aya.zahra,unknown,"Échec accès, utilisateur inconnu",unknown,http://phish-zone.com/intranet,GET,0.0.0.0,0.0.0.0,unknown,10.10.12.11,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,phish-zone.com,9,0,normal
2025-05-26 09:11:23,omar.hakim,unknown,Activité suspecte sur poste utilisateur,unknown,http://vpn-service.um6p.ma/login,GET,0.0.0.0,0.0.0.0,unknown,10.10.12.28,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,vpn-service.um6p.ma,9,0,normal
2025-05-26 09:12:05,ali.mostafa,unknown,"Fichier téléchargé analysé, pas de menace",unknown,http://10.10.12.45/login.html,GET,0.0.0.0,0.0.0.0,unknown,10.10.12.8,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,unknown,9,0,normal
2025-05-26 09:13:54,ghassan.sharif,unknown,Connexion sans User-Agent détectée,unknown,http://temp-mail.org/inbox,POST,0.0.0.0,0.0.0.0,unknown,10.10.12.77,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,temp-mail.org,9,0,normal
2025-05-26 09:14:29,mahmoud.najjar,unknown,Requête HTTP non conforme,unknown,http://wiki.um6p.ma/howto/firewall,POST,0.0.0.0,0.0.0.0,unknown,10.10.12.139,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,wiki.um6p.ma,9,0,normal
2025-05-26 09:15:50,layla.abdullah,unknown,Utilisateur bloqué par politique réseau,unknown,http://internal.dev.um6p.ma/debug,GET,0.0.0.0,0.0.0.0,unknown,10.10.12.5,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,internal.dev.um6p.ma,9,0,normal
2025-05-26 09:16:24,muna.bakr,unknown,Trafic normal,unknown,http://cache.um6p.ma/images/logo.png,POST,0.0.0.0,0.0.0.0,unknown,10.10.12.23,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,cache.um6p.ma,9,0,normal
2025-05-26 09:17:36,layla.abdullah,unknown,Navigation anormale détectée,unknown,http://ceo-fake.company.org,POST,0.0.0.0,0.0.0.0,unknown,10.10.12.5,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,ceo-fake.company.org,9,0,normal
2025-05-26 09:18:20,hafsa.mansur,unknown,Connexion vers URL inconnue,unknown,https://hr.um6p.ma/leave/request,POST,0.0.0.0,0.0.0.0,unknown,10.10.12.128,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,hr.um6p.ma,9,0,normal
2025-05-26 09:19:03,shaden.naqib,unknown,Connexion sans User-Agent détectée,unknown,https://vpn.um6p.ma/portal,GET,0.0.0.0,0.0.0.0,unknown,10.10.12.112,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,vpn.um6p.ma,9,0,normal
2025-05-26 09:20:35,hamza.zaki,unknown,Signature de phishing connue détectée,unknown,https://hr.um6p.ma/leave/request,GET,0.0.0.0,0.0.0.0,unknown,10.10.12.43,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,hr.um6p.ma,9,0,normal
2025-05-26 09:21:01,zain.ghazal,unknown,Page classée comme site de crypto-mining,unknown,http://internal-portal.um6p.ma/announcements,POST,0.0.0.0,0.0.0.0,unknown,10.10.12.97,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,internal-portal.um6p.ma,9,0,normal
2025-05-26 09:22:30,firas.abbas,unknown,Session expirée - nouvelle tentative détectée,unknown,http://um6p-ma-reporting.internal.net,GET,0.0.0.0,0.0.0.0,unknown,10.10.12.131,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,um6p-ma-reporting.internal.net,9,0,normal
2025-05-26 09:23:57,samir.shaheen,unknown,Connexion validée via double authentification,unknown,https://vpn-access.um6p.ma/token,POST,0.0.0.0,0.0.0.0,unknown,10.10.12.83,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,vpn-access.um6p.ma,9,0,normal
2025-05-26 09:24:03,samira.karim,unknown,Requête HTTP non conforme,unknown,http://drive-by-download.org/index.html,GET,0.0.0.0,0.0.0.0,unknown,10.10.12.98,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,drive-by-download.org,9,0,normal
2025-05-26 09:25:48,jamila.kamal,unknown,Tentative de bypass sécurité AD,unknown,http://ceo-fake.company.org,GET,0.0.0.0,0.0.0.0,unknown,10.10.12.140,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,ceo-fake.company.org,9,0,normal
2025-05-26 09:26:21,bilal.mansour,unknown,Requête vers domaine anonyme,unknown,http://backdoor.um6p.fake/path,GET,0.0.0.0,0.0.0.0,unknown,10.10.12.123,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,backdoor.um6p.fake,9,0,normal
2025-05-26 09:27:40,bilal.abdelaziz,unknown,Page classée comme site de crypto-mining,unknown,http://cache.um6p.ma/images/logo.png,GET,0.0.0.0,0.0.0.0,unknown,10.10.12.34,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,cache.um6p.ma,9,0,normal
2025-05-26 09:28:28,mustafa.alraqi,unknown,Tentative de contournement du proxy,unknown,http://admin.um6p.ma/tools/logs,POST,0.0.0.0,0.0.0.0,unknown,10.10.12.41,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,admin.um6p.ma,9,0,normal
2025-05-26 09:29:37,salma.hamdan,unknown,Signature de malware détectée,unknown,http://192.168.100.5/api/v1/token,GET,0.0.0.0,0.0.0.0,unknown,10.10.12.9,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,unknown,9,0,normal
2025-05-26 09:30:49,zahra.mahdi,unknown,Domaine non blacklisté - accès autorisé,unknown,http://10.10.12.45/login.html,GET,0.0.0.0,0.0.0.0,unknown,10.10.12.37,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,unknown,9,0,normal
2025-05-26 09:31:36,shaden.naqib,unknown,Tentative de spoofing réseau,unknown,http://um6p.ma/it/helpdesk,GET,0.0.0.0,0.0.0.0,unknown,10.10.12.112,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,um6p.ma,9,0,normal
2025-05-26 09:32:38,yasmin.abdulrahman,unknown,Requête HTTP avec header modifié,unknown,http://admin.um6p.ma/tools/logs,GET,0.0.0.0,0.0.0.0,unknown,10.10.12.78,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,admin.um6p.ma,9,0,normal
2025-05-26 09:33:31,rana.azzam,unknown,Blocage automatique activé,unknown,https://cloud.um6p.ma/storage/folder1,GET,0.0.0.0,0.0.0.0,unknown,10.10.12.25,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,cloud.um6p.ma,9,0,normal
2025-05-26 09:34:12,khalifa.mahmoud,unknown,Accès légitime,unknown,http://malicious-domain.ru/steal.php,POST,0.0.0.0,0.0.0.0,unknown,10.10.12.103,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,malicious-domain.ru,9,0,normal
2025-05-26 09:35:01,hazem.younis,unknown,Connexion sans User-Agent détectée,unknown,http://10.0.0.1:8080/admin,POST,0.0.0.0,0.0.0.0,unknown,10.10.12.62,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,unknown,9,0,normal
2025-05-26 09:36:24,hala.sharif,unknown,Requête sortante bloquée,unknown,http://phish-links.net/credentials,GET,0.0.0.0,0.0.0.0,unknown,10.10.12.27,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,phish-links.net,9,0,normal
2025-05-26 09:37:57,mohamed.sharif,unknown,Navigation vers site de partage interdit,unknown,https://profile.um6p.ma/edit,POST,0.0.0.0,0.0.0.0,unknown,10.10.12.137,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,profile.um6p.ma,9,0,normal
2025-05-26 09:38:06,yasmin.abdulrahman,unknown,"Échec accès, utilisateur inconnu",unknown,http://ad.um6p.ma/sync,GET,0.0.0.0,0.0.0.0,unknown,10.10.12.78,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,ad.um6p.ma,9,0,normal
2025-05-26 09:39:32,ali.mostafa,unknown,Requête redondante sur même endpoint,unknown,http://10.10.10.10:9000/devops,POST,0.0.0.0,0.0.0.0,unknown,10.10.12.8,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,unknown,9,0,normal
2025-05-26 09:40:15,ahmed.nafih,unknown,Connexion simultanée depuis plusieurs pays,unknown,http://data.leak.org/um6p.db,GET,0.0.0.0,0.0.0.0,unknown,10.10.12.150,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,data.leak.org,9,0,normal
2025-05-26 09:41:02,fahim.aljaber,unknown,Lien contenu dans email suspect,unknown,http://portal.um6p.ma/grades,GET,0.0.0.0,0.0.0.0,unknown,10.10.12.99,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0,unknown,unknown,unknown,unknown,proxy,portal.um6p.ma,9,0,normal
